"Index","BVSP.Adjusted","t.day","IPCA.d","SPREAD.d","SELIC","CDI.d"
2022-10-20,117171,1437,0.0234576020758508,0.165304329526142,13.65,0.050788
2022-10-21,119929,1438,0.0234576020758508,0.165304329526142,13.65,0.050788
2022-10-24,116013,1439,0.0234576020758508,0.165304329526142,13.65,0.050788
2022-10-25,114626,1440,0.0234576020758508,0.165304329526142,13.65,0.050788
2022-10-26,112764,1441,0.0234576020758508,0.165304329526142,13.65,0.050788
2022-10-27,114641,1442,0.0234576020758508,0.165304329526142,13.65,0.050788
2022-10-28,114539,1443,0.0234576020758508,0.165304329526142,13.65,0.050788
2022-10-31,116037,1444,0.0234576020758508,0.165304329526142,13.65,0.050788
2022-11-01,116929,1445,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-03,116896,1446,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-04,118155,1447,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-07,115342,1448,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-08,116160,1449,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-09,113580,1450,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-10,109775,1451,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-11,112253,1452,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-14,113161,1453,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-16,110243,1454,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-17,109703,1455,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-18,108880,1456,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-21,109748,1457,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-22,109037,1458,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-23,108683,1459,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-24,111831,1460,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-25,108977,1461,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-28,108782,1462,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-29,110910,1463,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-11-30,112486,1464,0.0173279012613057,0.165249647354685,13.65,0.050788
2022-12-01,110926,1465,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-02,111924,1466,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-05,109401,1467,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-06,109533,1468,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-07,109361,1469,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-08,107245,1470,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-09,107689,1471,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-12,105264,1472,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-13,103892,1473,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-14,103803,1474,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-15,103738,1475,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-16,102825,1476,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-19,104530,1477,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-20,106979,1478,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-21,107313,1479,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-22,107317,1480,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-23,109698,1481,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-26,108738,1482,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-27,108347,1483,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-28,110237,1484,0.0232385779160713,0.154148565424454,13.65,0.050788
2022-12-29,110031,1485,0.0232385779160713,0.154148565424454,13.65,0.050788
